35.83160104,-106.6689441
35.76529419,-105.6052247
36.88955615,-106.4661474
32.68536305,-106.3710738
36.88616709,-108.288844
33.25567976,-105.2095999
35.85383837,-107.4275366
32.94311426,-105.1510454
35.67469801,-103.8105599
35.55208646,-109.1304453
32.94690066,-106.4332531
33.89372741,-103.9548296
39.63740004,-105.1877249
39.25217667,-104.9031304
39.436939,-105.4222726
38.93714328,-106.1136775
38.67247838,-107.8733247
38.25353493,-107.0375181
39.60634326,-107.28136
41.12603319,-103.8771252
38.4690194,-105.5904873
41.27318979,-106.0438003
37.85218568,-106.157019
39.72167096,-102.3986337
41.45078539,-105.9039417
40.72146221,-104.598898
41.21169021,-106.084308
39.99224083,-106.4927097
40.51818086,-102.3515609
39.21099962,-102.1722724
39.77382698,-102.8573138
38.47310885,-104.488666
40.21629088,-103.5230922
39.33297577,-106.6208953
38.82910394,-106.4426783
41.4853447,-106.7748019
37.67904748,-105.7019366
38.98878038,-106.1218253
38.28023469,-106.7359841
38.22911983,-106.8981536
38.62585507,-104.2100498
38.98122766,-105.3223866
39.12948624,-105.0845064
39.79287517,-105.9279503
39.13328997,-103.4336939
38.16718757,-103.7317071
38.54634303,-106.6739683
39.05794939,-104.6913695
38.04748722,-106.5158679
41.3247285,-102.8996825
38.83781072,-102.2618065
42.21023022,-104.9438113
32.25966094,-96.97499279
33.03182198,-98.65070694
30.52060519,-98.79577313
33.31065097,-94.18717216
32.27622028,-94.46301879
31.5335537,-98.42255263
32.75134237,-94.72809139
31.05977725,-94.16079907
35.04032962,-98.89953409
34.51541144,-94.04078258
33.92800449,-96.21358022
33.23314199,-97.87461478
32.50629934,-96.40442784
32.23953029,-96.66338997
34.54364872,-96.8213016
30.88549067,-96.56449223
30.76017313,-94.73379066
33.1653623,-94.65122576
31.52956017,-96.57444099
35.14614775,-95.72582622
33.63131878,-93.8774422
31.89665651,-96.46599406
32.64051007,-100.1915552
32.65320262,-94.52277038
32.39721574,-99.33937315
34.65785051,-94.47061856
32.36602916,-96.07373874
32.45678586,-96.67348676
35.1814884,-98.58225156
32.34853577,-96.76580222
34.23723951,-97.27561766
34.68466969,-97.37220657
35.53328763,-96.351681
33.78449003,-94.07459639
33.05617033,-94.83443857
30.46752853,-96.21007995
33.63694157,-95.84222872
34.26798761,-96.64115266
32.58470792,-95.41320883
34.29460757,-97.1553216
30.70248601,-95.37029893
28.95380566,-100.1386733
32.34913762,-95.60938752
29.55917439,-96.32874365
28.73691106,-100.5141625
30.53539048,-100.1227333
31.00058379,-97.53365859
28.55418554,-96.22226804
30.40024374,-98.36414874
30.73601752,-95.48506712
30.37878127,-99.17532479
31.53555655,-96.76775742
32.47903843,-99.03382914
28.6780796,-97.11757228
33.05661881,-98.29771611
31.22352747,-95.59805099
30.18568199,-95.34501969
30.09249445,-97.24199082
28.69130485,-95.7096254
29.61451336,-96.86581784
31.94779224,-95.36197245
28.03048196,-99.77182537
28.65453151,-97.96959253
31.54786909,-96.37630813
31.22265175,-98.54290484
29.21518038,-95.82034616
32.24068298,-95.64126542
29.54135568,-95.33987171
31.26278738,-95.14764447
28.03189731,-97.67789517
29.74140831,-95.64368431
27.86434845,-96.35453019
29.79543092,-96.60157839
29.63431118,-99.93878014
30.55861211,-95.2533187
30.14423805,-97.08896494
29.89039274,-97.59433011
31.81042971,-95.59021899
30.80509483,-95.38150078
31.7081134,-95.70085332
36.33515858,-94.50639324
34.39042517,-97.98069934
35.79925547,-100.0648616
35.77089172,-99.9423933
36.14391311,-94.93051863
34.66241139,-94.24716499
35.20341033,-99.51930779
37.16772699,-96.46479014
37.15328978,-100.3043802
33.72752039,-99.19678211
37.50174044,-97.65762596
37.96906564,-99.01846036
37.5424566,-98.42685668
35.38366115,-98.90101971
35.68897827,-99.7211857
34.65343254,-99.7757338
37.03630699,-95.63045865
32.86766721,-97.59603206
33.81719822,-96.04018909
33.61542787,-95.2098379
34.17734779,-95.66564396
33.59105258,-95.25145977
35.73143143,-100.8535259
33.52247499,-96.24949919
37.18695959,-99.32448229
35.02301007,-95.1319851
33.56602758,-95.63909333
34.63473208,-100.7925277
35.943114,-96.18059888
34.2451952,-99.99690921
34.77202257,-96.15927993
36.36108578,-97.55582461
36.43157977,-97.45030234
32.90462108,-96.21983046
34.57706074,-99.60200137
35.91301409,-94.18200156
34.19823622,-100.464651
37.59475926,-98.78440295
37.2621187,-94.90021346
36.06901539,-96.50215124
40.8516375,-95.97677272
41.88951817,-94.03714485
40.80880082,-92.39145219
38.27809622,-92.1827571
40.63425071,-93.57747
40.49364126,-95.44976693
37.99667149,-92.10841494
38.1450739,-93.07902936
37.94587679,-95.05878269
36.80111427,-92.6284014
36.36191204,-94.82280108
41.22741074,-92.62288879
37.16106291,-96.05798319
38.57203706,-93.42414837
39.22926298,-93.34751324
41.53690815,-94.96924976
40.78290269,-94.54134505
41.69961756,-94.56362345
38.1764653,-96.10183254
39.01722162,-97.31509764
38.38861545,-93.44494229
36.60012572,-93.69022272
37.11746777,-95.56997653
37.07341933,-93.04723341
38.99819168,-94.6563498
38.83741732,-96.09799124
38.30289373,-93.9261938
41.21523895,-94.36584151
41.75547323,-94.11815167
39.83905695,-95.43061588
40.59146003,-97.12867163
37.56908987,-96.32628921
39.67149202,-92.81854602
38.1239892,-92.60443656
39.36133216,-94.03643693
36.60391412,-94.66464298
39.25684458,-91.10618493
37.46686746,-93.68759101
37.36231894,-95.48365909
38.08177917,-98.00229811
46.42590726,-95.41403901
43.47657756,-95.44439127
46.45325416,-91.04984743
46.73954944,-91.75215858
44.70988597,-95.87180248
45.9448177,-95.08917304
45.34246371,-92.0624531
45.35723996,-93.85596997
45.43936203,-92.98815002
43.55406154,-92.20935809
45.28119414,-93.29981629
46.51335699,-91.97658836
44.40130067,-92.45040699
47.0534321,-93.34625946
45.56822029,-90.95764919
43.79197016,-92.38868946
45.53127412,-94.49638884
44.43463192,-91.66897153
43.98725308,-94.28685794
43.46321717,-95.34342457
45.66980274,-96.11006761
44.37346569,-95.85513435
46.46511065,-93.66758528
46.19289161,-91.67073503
44.34585956,-95.32795504
40.44965735,-87.60164592
43.4216056,-88.24614142
41.59034219,-89.31915012
42.6914756,-87.48081697
42.25738352,-87.32448773
40.85190583,-87.42529576
40.25169944,-88.27938818
40.78060009,-88.09612013
42.96955266,-87.07044378
43.28046629,-86.71534871
40.14412403,-87.87658503
40.16738415,-87.99687449
41.35623506,-88.32653319
43.00015339,-87.46550839
42.75734744,-87.92050471
41.21335679,-89.37626023
41.47497755,-87.56924232
41.47095574,-85.86653032
40.90679102,-85.49131919
40.72725009,-87.47626824
40.88636953,-88.48928417
40.96358999,-90.05307509
43.63026935,-86.94370114
41.43318462,-90.32786919
41.52678261,-88.4667043
41.14021702,-87.59612693
42.43235764,-89.63105905
40.49287286,-86.25989327
41.37288247,-85.97619506
43.10008786,-88.97547953
45.6213848,-95.48462108
46.74016759,-94.88087851
45.98028059,-95.09874874
47.09786666,-95.01586527
46.11113894,-95.79429831
45.82085603,-96.3042965
46.4509106,-97.87262947
46.09372148,-97.06339143
46.42781438,-97.31425199
47.34508426,-94.8748234
48.09126158,-95.21036939
47.4637825,-97.05523729
47.25897928,-96.98402354
46.77293224,-95.70440711
47.23280901,-96.9386257
46.63900963,-97.10935559
47.29788276,-95.31115103
46.31953651,-97.78980794
46.29374803,-95.63125888
45.57376578,-96.35982384
46.48754586,-96.47414062
47.93190432,-95.13183647
47.39997675,-94.72271556
45.50024023,-96.33661202
46.39257211,-96.43729104
47.99066622,-97.00110597
45.83554857,-96.50137612
47.36374615,-93.87364692
47.34444991,-95.3995938
46.44488573,-97.75425036
39.81046372,-76.64253674
38.31286352,-77.6527026
39.1880106,-75.92290703
40.32279367,-78.26695342
40.47649914,-77.94443315
38.2952209,-78.81887166
38.61797646,-75.43551105
38.81643985,-76.31743639
37.44899428,-78.05797328
39.03884765,-75.62555167
39.17441462,-76.58866768
37.85949924,-78.29364328
39.37936305,-77.09693435
40.43553473,-77.04942321
39.18497117,-79.3039154
38.82089657,-75.24322867
38.57588734,-78.0090608
39.36375548,-75.20131891
37.73909549,-78.78954239
37.66162891,-77.25435884
39.16120691,-78.59137102
37.93530224,-75.74997711
38.60391832,-79.07928682
38.60760591,-75.92831048
40.67119153,-76.6469144
38.80173212,-78.3233248
38.68835066,-74.98134284
37.77004809,-77.250285
37.45813863,-76.45109172
38.5172399,-74.98130159
38.76053147,-76.33789644
37.28221799,-77.04172921
37.9159939,-75.1253989
39.37133967,-74.79574899
39.29305032,-75.41680114
38.12804242,-75.57802651
38.04364892,-76.83353716
37.75916072,-75.55595131
39.18332564,-75.0830371
39.47076287,-78.10744986
39.78339774,-78.28071986
40.44228719,-76.62762575
37.80040502,-75.83645875
38.01556199,-77.13207604
37.57166043,-78.41351341
41.63306903,-74.55145966
40.59886624,-73.60682316
40.400496,-74.89855127
40.0811676,-72.94600067
39.76313324,-73.67194939
40.84787439,-73.99229956
41.08703876,-74.3460178
40.50159676,-74.31800682
39.98761898,-74.71639195
39.92740395,-73.04545854
41.08861526,-74.16345882
41.19957242,-73.0592194
40.7136563,-74.12558816
40.06317922,-73.97788854
40.65796519,-72.88669751
39.76601237,-73.4314339
40.49805108,-74.91924544
40.79165042,-73.50026997
39.95524604,-74.90145295
41.17553645,-74.62510659
40.48615827,-72.98732176
41.39114442,-73.42762958
40.49638323,-73.02499768
41.11907955,-75.18764221
40.28294545,-74.85060513
41.01779967,-74.32214178
41.07304262,-73.82352556
40.93890646,-73.43891782
41.76506309,-74.10676321
40.14892821,-74.64035162
40.70722802,-75.07480643
41.27940564,-74.92969094
41.36830216,-73.00934763
41.23969552,-72.96641209
40.25650846,-73.71049217
41.14441702,-73.81984938
40.3659055,-75.15330689
41.51195697,-74.55703483
41.64038832,-73.84105451
41.44115314,-74.80609171
40.62483258,-72.73761397
41.01988247,-73.13670693
41.31171816,-72.91832495
40.5828139,-73.31852462
41.14639138,-74.10166729
35.91312548,-89.60773113
36.08727996,-89.80497732
37.59267372,-87.70045968
33.79313702,-88.15726011
34.97990746,-83.94345885
35.11334405,-83.63715014
33.68600678,-86.2934385
35.80637303,-88.22624357
37.49655215,-88.6895019
38.35029525,-86.6284965
37.4911408,-88.20911826
38.59214672,-86.8849589
36.08949114,-86.63299989
36.88656262,-85.83387712
37.88225545,-86.28825019
36.67633113,-84.88499382
38.7091043,-85.41176132
34.21989706,-85.95677097
37.53238901,-83.79376384
35.12076118,-87.37254017
33.55916595,-87.16560317
34.24766606,-86.86818639
38.56218585,-88.11147029
37.66003193,-85.69719732
37.4955169,-85.68685492
37.5119571,-87.1793359
37.61480062,-86.74025252
36.04443122,-84.77865284
35.87989571,-85.99540447
34.99822773,-86.00973139
34.07582484,-85.18380466
34.98721443,-89.56856986
33.80975245,-87.0476845
34.03904276,-85.54020383
36.32531361,-83.82784863
33.74620091,-85.62665637
37.91368788,-87.94545566
33.63771917,-88.49408152
35.40972358,-84.05784149
36.53848455,-85.16788604
35.39867569,-88.82837732
37.57861034,-88.21787627
37.31672593,-89.12650145
34.64632454,-86.76749353
35.29492115,-83.4847756
34.61603293,-85.93975195
31.03757127,-83.60095733
31.63425147,-83.36918048
31.99338731,-83.43688806
34.59406181,-86.08359504
34.64150435,-86.88991873
35.61999866,-82.38311857
34.75331804,-82.64740525
35.7487648,-86.05746358
33.7617285,-87.54688711
34.22979203,-82.0499491
35.64657583,-84.609933
34.40381887,-84.74391567
35.47975422,-85.43953428
32.76496922,-86.01065209
31.96002779,-82.82119096
33.74965416,-86.0730288
35.19640414,-82.748121
32.55952564,-81.96085807
32.51820379,-85.03869931
34.67167665,-86.88265854
33.49132649,-87.04104433
34.16426663,-81.14008121
32.67916388,-84.7902344
31.49950807,-82.41876217
33.8342969,-83.14708488
32.15985947,-83.23183763
34.06865782,-82.44119891
31.71102049,-82.80776415
31.38091264,-84.21634361
35.69974351,-86.71465055
32.80277305,-84.97912062
32.09998002,-82.58989087
33.63094581,-82.68398612
36.35062173,-83.31859914
32.58720261,-81.48619253
34.34322998,-82.11462498
32.03598141,-81.92782648
32.19570277,-83.75226008
33.41796934,-87.30816454
30.96580219,-84.96926882
35.23462343,-81.86911293
36.37115338,-85.43824198
32.94866875,-82.59513671
35.40845195,-82.16098833
31.03253937,-85.9882519
30.92510255,-87.25152576
34.42440597,-89.89040425
30.89508358,-86.69101132
35.22819471,-86.11687419
32.56551163,-86.03616124
34.16971612,-83.59106315
31.3949451,-85.5559242
33.61634097,-84.14714641
35.5462331,-85.02829346
31.63151764,-84.71050704
31.18438546,-88.00850223
32.61590397,-83.80790022
32.63297439,-89.50052251
35.17628659,-85.44099242
34.53441743,-86.97797747
33.19191229,-88.7832064
32.44589779,-84.53137983
31.65481882,-86.64389312
33.60845851,-83.76670859
31.83475638,-86.73948246
35.26852331,-89.54970831
32.11525903,-88.30754552
33.49028422,-88.20397085
36.05250942,-86.82470063
34.71678898,-87.11159987
32.96641536,-83.97363533
34.8578474,-85.97835672
35.63037439,-84.47172666
31.38464683,-84.68543133
33.16702061,-86.77747036
32.72888727,-88.79525225
32.61099806,-88.38932638
35.18792182,-88.15518409
34.00387256,-86.20799818
33.08614483,-84.6662211
33.26465464,-85.46146565
32.80027406,-83.90424812
33.61395913,-88.93926014
32.19855495,-88.90160724
31.87334946,-86.2167657
31.15588964,-85.05386815
32.35314877,-88.49627768
32.33631839,-88.87541656
34.88767652,-86.06736338
28.85734154,-81.96830237
27.7951457,-81.70227541
28.73284213,-83.09985783
28.71491804,-83.28980254
27.32726891,-82.20563992
27.98588675,-81.60523662
28.41509841,-81.45275685
28.15108721,-82.7248724
28.37998008,-82.26235556
28.90072634,-83.03817709
27.67739181,-82.53919526
28.81114621,-82.34411917
27.60644147,-83.47587911
27.15045242,-83.05104593
28.6801165,-82.69794762
27.32304773,-81.88669494
27.7051013,-83.62041404
28.45811946,-82.86258439
27.11224354,-82.62941478
27.88207639,-81.39187194
27.6710342,-83.14437636
27.10331374,-82.73791078
28.73695637,-82.73748801
27.94053723,-83.1910276
28.03831928,-81.36470331
28.66706197,-82.78175859
27.71509824,-83.10951581
27.41662659,-81.48391526
27.26901843,-82.87278983
28.40080567,-82.38853213
28.72477096,-83.11076459
28.87058224,-82.18549919
28.19559301,-82.15103378
27.61073247,-82.51455616
27.95069764,-82.26204557
28.28250423,-81.48960698
28.10398285,-82.29842076
27.86856981,-82.33718074
28.93001559,-82.06396257
28.3916576,-82.00536019
28.53714405,-81.43644703
28.36720872,-82.67155737
27.11141353,-81.75418189
28.15149279,-82.02127192
28.30090925,-81.69506906
25.4036714,-80.49393383
26.11222675,-79.1277773
26.39735457,-80.93738145
26.11453279,-79.77821997
25.30797663,-80.02520145
25.18183097,-79.29267804
26.62589679,-79.63983326
24.9516437,-80.10071949
25.70891938,-79.11931669
24.98191979,-79.62037763
25.17145024,-80.85206308
25.84566227,-79.9655856
25.63992703,-79.39341177
24.84296361,-79.87280788
24.99480972,-80.4386219
26.72218288,-80.14782453
26.61589189,-79.82229749
26.36541664,-79.77347449
26.60226496,-79.57743292
26.71877785,-80.63588622
25.62463339,-80.75538809
25.9876283,-81.37837645
26.3064881,-79.28235209
24.95542765,-79.90324289
26.73073776,-79.80911721
26.14450417,-81.13467119
24.746052,-79.97396419
26.24888423,-81.02426559
26.31637281,-80.87692191
25.92334449,-80.77680774
