33.80975245,-87.0476845
34.03904276,-85.54020383
36.32531361,-83.82784863
33.74620091,-85.62665637
37.91368788,-87.94545566
33.63771917,-88.49408152
35.40972358,-84.05784149
36.53848455,-85.16788604
35.39867569,-88.82837732
37.57861034,-88.21787627
34.22979203,-82.0499491
35.64657583,-84.609933
34.40381887,-84.74391567
35.47975422,-85.43953428
32.76496922,-86.01065209
31.96002779,-82.82119096
33.74965416,-86.0730288
35.19640414,-82.748121
32.55952564,-81.96085807
32.51820379,-85.03869931
34.67167665,-86.88265854
33.49132649,-87.04104433
34.16426663,-81.14008121
32.67916388,-84.7902344
31.49950807,-82.41876217
33.8342969,-83.14708488
32.15985947,-83.23183763
34.06865782,-82.44119891
31.71102049,-82.80776415
31.38091264,-84.21634361
35.69974351,-86.71465055
32.80277305,-84.97912062
35.22819471,-86.11687419
32.56551163,-86.03616124
34.16971612,-83.59106315
31.3949451,-85.5559242
33.61634097,-84.14714641
35.5462331,-85.02829346
31.63151764,-84.71050704
31.18438546,-88.00850223
27.32726891,-82.20563992
27.98588675,-81.60523662
28.41509841,-81.45275685
28.15108721,-82.7248724
28.37998008,-82.26235556
28.90072634,-83.03817709
27.67739181,-82.53919526
28.81114621,-82.34411917
27.60644147,-83.47587911
27.15045242,-83.05104593
28.6801165,-82.69794762
28.10398285,-82.29842076
27.86856981,-82.33718074
28.93001559,-82.06396257
28.3916576,-82.00536019
28.53714405,-81.43644703
28.36720872,-82.67155737
27.11141353,-81.75418189
28.15149279,-82.02127192
28.30090925,-81.69506906
25.4036714,-80.49393383
26.11222675,-79.1277773
26.39735457,-80.93738145
26.11453279,-79.77821997
25.30797663,-80.02520145
25.18183097,-79.29267804
26.62589679,-79.63983326
